iteration,D_null_free
4955,4.737499999999997
4956,87.3475
4957,83.17750000000001
4958,104.75750000000002
4959,85.53999999999999
4960,74.08250000000001
4961,29.63499999999999
4962,19.94999999999999
4963,11.280000000000001
4964,16.267499999999984
4965,77.89750000000001
4966,73.125
4967,7.577500000000001
4968,30.17749999999998
4969,30.580000000000013
4970,86.74249999999998
4971,45.79249999999999
4972,62.52250000000001
4973,17.48750000000001
4974,6.594999999999999
4975,88.50999999999999
4976,20.632499999999993
4977,33.754999999999995
4978,120.49750000000003
4979,64.08250000000001
4980,11.432500000000005
4981,47.44750000000002
4982,22.10499999999999
4983,15.110000000000014
4984,26.284999999999997
4985,89.80250000000001
4986,6.902500000000003
4987,47.379999999999995
4988,5.540000000000006
4989,15.045000000000016
4990,81.185
4991,35.400000000000006
4992,11.689999999999998
4993,49.69749999999999
4994,3.1625000000000227
4995,28.890000000000015
4996,3.0974999999999966
4997,34.139999999999986
4998,55.724999999999994
4999,51.39500000000001
5000,41.68000000000001
5001,8.52000000000001
5002,73.3825
5003,11.66749999999999
5004,65.29249999999999
5005,19.017499999999984
5006,72.14000000000001
5007,71.9675
5008,32.3725
5009,37.54999999999998
5010,63.14250000000001
5011,40.4975
5012,12.090000000000003
5013,44.57500000000002
5014,16.66500000000002
5015,30.855000000000018
5016,31.682499999999976
5017,134.66250000000002
5018,6.224999999999994
5019,3.1875
5020,56.33500000000001
5021,23.7825
5022,53.014999999999986
5023,13.747500000000002
5024,63.61249999999998
5025,101.94749999999999
5026,27.122500000000002
5027,93.7125
5028,22.01000000000002
5029,79.44999999999999
5030,47.577500000000015
5031,36.599999999999994
5032,32.452500000000015
5033,21.482499999999987
5034,53.2175
5035,106.245
5036,46.92750000000001
5037,34.20750000000001
5038,56.454999999999984
5039,52.92750000000001
5040,67.8125
5041,5.704999999999998
5042,24.294999999999987
5043,31.859999999999985
5044,15.85250000000002
5045,50.345
5046,18.58499999999998
5047,121.46249999999998
5048,37.64750000000001
5049,53.754999999999995
5050,17.0625
5051,85.1225
5052,21.495000000000005
5053,30.222499999999997
5054,68.45750000000001
5055,34.48000000000002
5056,105.94
5057,2.907499999999999
5058,32.99250000000001
5059,28.379999999999995
5060,103.76749999999998
5061,16.102499999999992
5062,3.6075000000000017
5063,6.844999999999999
5064,4.237500000000011
5065,82.75250000000003
5066,42.86250000000001
5067,40.4025
5068,18.625
5069,88.8425
5070,69.41499999999999
5071,28.004999999999995
5072,43.11750000000001
5073,64.08000000000001
5074,18.257499999999993
5075,25.82249999999999
5076,40.83250000000001
5077,61.327500000000015
5078,46.89250000000001
5079,128.34499999999997
5080,151.33249999999998
5081,4.505000000000003
5082,40.0625
5083,53.78
5084,72.07
5085,35.295000000000016
5086,11.757499999999993
5087,8.682500000000005
5088,49.92500000000001
5089,36.86249999999998
5090,33.22
5091,22.19999999999999
5092,52.42999999999998
5093,38.057500000000005
5094,40.297500000000014
5095,27.4075
5096,90.0875
5097,23.095
5098,19.669999999999987
5099,104.19
5100,128.51749999999998
5101,34.38500000000002
5102,18.965000000000003
5103,53.345
5104,90.1175
5105,63.764999999999986
5106,67.89250000000001
5107,111.14500000000001
5108,20.88500000000002
5109,81.54500000000002
5110,35.58000000000001
5111,46.03999999999999
5112,19.814999999999998
5113,120.0275
5114,53.36500000000001
5115,15.262500000000017
5116,44.80250000000001
5117,51.02250000000001
5118,33.857500000000016
5119,71.6825
5120,29.057500000000005
5121,115.0575
5122,11.357499999999987
5123,39.08500000000001
5124,36.22
5125,58.08250000000001
5126,44.92500000000001
5127,48.11250000000001
5128,91.2475
5129,39.10749999999999
5130,26.762500000000017
5131,66.76500000000001
5132,11.83250000000001
5133,55.79249999999999
5134,103.14750000000001
5135,32.297499999999985
5136,84.1625
5137,28.349999999999994
5138,18.412499999999994
5139,36.95749999999998
5140,10.514999999999986
5141,28.044999999999987
5142,11.629999999999995
5143,60.4725
5144,90.625
5145,4.232500000000002
5146,18.57249999999999
5147,72.725
5148,10.064999999999998
5149,40.54999999999998
5150,21.70750000000001
5151,135.9975
5152,79.02249999999998
5153,68.10750000000002
5154,13.927500000000009
5155,17.352499999999992
5156,30.192500000000024
5157,5.827500000000001
5158,55.19
5159,43.057500000000005
5160,53.579999999999984
5161,101.53
5162,18.767500000000013
5163,56.8425
5164,84.88499999999999
5165,59.59
5166,39.58499999999998
5167,37.6575
5168,137.1425
5169,35.8725
5170,8.970000000000027
5171,42.04499999999999
5172,58.98000000000002
5173,118.86249999999998
5174,55.454999999999984
5175,69.35999999999999
5176,76.26250000000002
5177,9.034999999999997
5178,41.7525
5179,43.83000000000001
5180,39.44749999999999
5181,87.98999999999998
5182,8.647500000000008
5183,16.38749999999999
5184,52.5275
5185,71.09
5186,66.3375
5187,4.990000000000009
5188,54.94749999999999
5189,51.9975
5190,10.652500000000003
5191,65.32499999999999
5192,5.092500000000001
5193,8.469999999999999
5194,44.50749999999999
5195,17.442499999999995
5196,27.54000000000002
5197,26.472499999999997
5198,6.717500000000001
5199,28.01249999999999
5200,22.877499999999998
5201,15.450000000000017
5202,117.85750000000002
5203,94.255
5204,47.63249999999999
5205,113.57999999999998
5206,55.327499999999986
5207,24.754999999999995
5208,44.372499999999974
5209,19.94999999999999
5210,88.10249999999999
5211,5.659999999999997
5212,89.01499999999999
5213,63.797499999999985
5214,29.51249999999999
5215,48.829999999999984
5216,102.005
5217,20.827500000000015
5218,18.597499999999997
5219,44.984999999999985
5220,17.435000000000002
5221,25.504999999999995
5222,34.4725
5223,5.862499999999983
5224,104.185
5225,3.4299999999999926
5226,73.02250000000001
5227,83.89249999999998
5228,17.577500000000015
5229,31.89500000000001
5230,76.36500000000001
5231,22.4375
5232,12.407499999999999
5233,114.39500000000001
5234,21.545000000000016
5235,18.577500000000015
5236,84.755
5237,27.910000000000025
5238,29.765000000000015
5239,62.34
5240,39.76750000000001
5241,90.57000000000002
5242,50.13500000000002
5243,11.602500000000006
5244,19.430000000000007
5245,66.4425
5246,71.77250000000001
5247,29.83250000000001
5248,27.375
5249,79.55499999999998
5250,21.932500000000005
5251,22.394999999999982
5252,11.814999999999998
5253,14.377500000000026
5254,50.49250000000001
5255,21.627499999999998
5256,61.3725
5257,40.25749999999999
5258,24.625
5259,21.620000000000005
5260,9.775000000000006
5261,74.8675
5262,70.90249999999997
5263,4.684999999999999
5264,18.9675
5265,44.68000000000001
5266,3.539999999999992
5267,39.025000000000006
5268,160.035
5269,76.63499999999999
5270,44.77250000000001
5271,94.72749999999999
5272,32.629999999999995
5273,181.03750000000002
5274,32.412499999999994
5275,60.875
5276,116.4975
5277,29.144999999999982
5278,46.54249999999999
5279,12.227499999999992
5280,6.947499999999991
5281,20.69500000000002
5282,67.96000000000001
5283,35.23750000000001
5284,93.79250000000002
5285,68.66
5286,62.9075
5287,17.17500000000001
5288,8.637499999999989
5289,18.935000000000002
5290,64.14250000000001
5291,4.644999999999996
5292,39.0025
5293,15.794999999999987
5294,83.81500000000003
5295,71.73750000000001
5296,42.45999999999998
5297,18.419999999999987
5298,16.36250000000001
5299,47.0925
5300,101.8425
5301,41.91500000000002
5302,102.26749999999998
5303,37.464999999999975
5304,25.552499999999995
5305,32.245000000000005
5306,77.3775
5307,60.25
5308,19.88749999999999
5309,61.349999999999994
5310,34.16499999999999
5311,87.755
5312,136.00249999999997
5313,64.005
5314,13.922500000000014
5315,11.417500000000018
5316,25.287499999999994
5317,18.977499999999992
5318,44.13249999999999
5319,25.680000000000007
5320,18.567499999999995
5321,20.487499999999983
5322,96.375
5323,26.169999999999987
5324,93.17250000000001
5325,40.642499999999984
5326,16.83250000000001
5327,29.055000000000007
5328,8.087500000000006
5329,57.095
5330,16.9375
5331,41.360000000000014
5332,21.215000000000003
5333,19.732499999999987
5334,77.98000000000002
5335,20.465000000000003
5336,10.125
5337,118.405
5338,54.82000000000002
5339,53.077499999999986
5340,70.8425
5341,3.1274999999999977
5342,91.78750000000002
5343,83.14750000000001
5344,13.027500000000003
5345,9.034999999999997
5346,83.10499999999999
5347,6.767499999999998
5348,99.42750000000001
5349,24.409999999999997
5350,23.664999999999992
5351,108.25999999999999
5352,8.64500000000001
5353,13.462500000000006
5354,38.10499999999999
5355,18.9675
5356,3.4849999999999994
5357,61.204999999999984
5358,17.935000000000002
5359,10.450000000000003
5360,101.22
5361,73.14249999999998
5362,30.88749999999999
5363,69.63
5364,27.4375
5365,28.66749999999999
5366,61.28250000000003
5367,83.06
5368,54.32249999999999
5369,66.08250000000001
5370,41.905
5371,12.282499999999999
5372,85.4125
5373,16.919999999999987
5374,10.597499999999997
5375,154.8775
5376,9.6875
5377,64.3425
5378,44.412499999999994
5379,19.715000000000003
5380,21.912499999999994
5381,22.172500000000014
5382,38.30250000000001
5383,85.38749999999999
5384,28.99249999999998
5385,117.81
5386,34.38500000000002
5387,57.57499999999999
5388,30.36749999999998
5389,4.825000000000017
5390,13.107500000000016
5391,28.42500000000001
5392,17.752499999999998
5393,7.440000000000012
5394,6.525000000000006
5395,42.265000000000015
5396,36.61250000000001
5397,47.04249999999999
5398,32.72
5399,20.965000000000003
5400,70.98249999999999
5401,23.477499999999992
5402,4.799999999999983
5403,47.86750000000001
5404,68.0075
5405,26.64749999999998
5406,47.254999999999995
5407,44.03
5408,38.67749999999998
5409,38.5975
5410,92.23749999999998
5411,9.107499999999995
5412,62.140000000000015
5413,29.712499999999977
5414,19.639999999999986
5415,24.795000000000016
5416,18.412499999999994
5417,4.652500000000003
5418,87.45749999999998
5419,170.33499999999998
5420,57.2525
5421,13.035000000000025
5422,88.26000000000002
5423,158.65500000000003
5424,16.839999999999975
5425,25.36250000000001
5426,12.58250000000001
5427,24.157500000000027
5428,140.65500000000003
5429,24.805000000000007
5430,131.655
5431,11.407499999999999
5432,36.1525
5433,11.980000000000018
5434,47.202499999999986
5435,53.16499999999999
5436,41.650000000000006
5437,30.89500000000001
5438,63.349999999999994
5439,58.065
5440,12.722499999999997
5441,13.087500000000006
5442,121.27750000000003
5443,39.4025
5444,38.014999999999986
5445,57.7475
5446,35.19
5447,42.52999999999997
5448,30.825000000000017
5449,44.745000000000005
5450,25.28
5451,94.44
5452,11.25
5453,36.120000000000005
5454,31.840000000000003
5455,45.09
5456,32.0025
5457,51.5975
5458,42.1875
5459,72.42750000000001
5460,36.91499999999999
5461,43.88249999999999
5462,69.95749999999998
5463,16.935000000000002
5464,13.962499999999991
5465,95.22999999999999
5466,121.56250000000003
5467,73.95749999999998
5468,12.002499999999998
5469,21.642499999999984
5470,161.7375
5471,49.0
5472,44.09
5473,168.24249999999998
5474,37.05500000000001
5475,22.88500000000002
5476,29.722499999999997
5477,73.6325
5478,16.079999999999984
5479,8.370000000000005
5480,23.314999999999998
5481,33.517499999999984
5482,99.98500000000001
5483,16.265000000000015
5484,89.82499999999999
5485,12.879999999999995
5486,10.664999999999992
5487,19.50999999999999
5488,42.067499999999995
5489,140.6675
5490,92.91999999999999
5491,6.310000000000002
5492,106.67249999999999
5493,6.752499999999998
5494,19.164999999999992
5495,18.349999999999994
5496,17.137500000000017
5497,60.285
5498,68.05499999999998
5499,16.180000000000007
5500,46.69
5501,26.792500000000018
5502,30.232500000000016
5503,95.98750000000001
5504,8.559999999999995
5505,63.08000000000001
5506,76.6825
5507,38.9975
5508,64.7225
5509,83.35750000000002
5510,71.24000000000001
5511,101.91750000000002
5512,121.7775
5513,93.82999999999998
5514,4.849999999999994
5515,10.659999999999997
5516,96.12
5517,40.35749999999999
5518,20.097499999999997
5519,29.5325
5520,87.41749999999999
5521,46.53
5522,66.7225
5523,8.907499999999999
5524,20.909999999999997
5525,3.7375000000000043
5526,13.587500000000006
5527,53.19750000000002
5528,63.66
5529,10.577499999999986
5530,47.19999999999999
5531,53.952499999999986
5532,108.305
5533,20.810000000000002
5534,23.805000000000007
5535,105.3825
5536,60.3725
5537,17.460000000000008
5538,6.502499999999998
5539,31.98750000000001
5540,58.39500000000001
5541,10.38500000000002
5542,52.67750000000001
5543,48.34
5544,27.597499999999997
5545,34.025000000000006
5546,52.4075
5547,22.777499999999975
5548,77.445
5549,94.7225
5550,34.53
5551,7.6699999999999875
5552,49.10249999999999
5553,28.162499999999994
5554,9.289999999999992
5555,74.33250000000001
5556,14.335000000000008
5557,21.545000000000016
5558,8.782499999999999
5559,5.552500000000009
5560,59.254999999999995
5561,122.82
5562,18.89500000000001
5563,48.1525
5564,79.275
5565,95.76000000000002
5566,69.62
5567,30.109999999999985
5568,58.00999999999999
5569,39.795000000000016
5570,16.24000000000001
5571,95.01250000000002
5572,56.19499999999999
5573,32.232500000000016
5574,20.42999999999998
5575,123.07500000000002
5576,14.420000000000016
5577,24.67750000000001
5578,114.92500000000001
5579,7.622500000000002
5580,39.03999999999999
5581,38.89750000000001
5582,84.65
5583,4.8174999999999955
5584,42.379999999999995
5585,49.48000000000002
5586,34.465
5587,32.745000000000005
5588,6.324999999999989
5589,8.744999999999976
5590,41.787499999999994
5591,26.547499999999985
5592,32.065
5593,116.07000000000002
5594,77.975
5595,22.419999999999987
5596,72.92249999999999
5597,74.68
5598,17.527500000000003
5599,53.537499999999994
5600,17.957499999999982
5601,51.047500000000014
5602,13.16749999999999
5603,20.409999999999997
5604,41.129999999999995
5605,109.5925
5606,6.152499999999975
5607,39.58499999999998
5608,23.892500000000013
5609,143.865
5610,17.747500000000002
5611,116.73000000000002
5612,98.25999999999999
5613,40.1275
5614,36.86249999999998
5615,65.39750000000001
5616,55.25
5617,62.71000000000001
5618,48.954999999999984
5619,29.894999999999982
5620,103.03999999999999
5621,4.659999999999997
5622,68.6575
5623,41.63499999999999
5624,37.767499999999984
5625,15.11499999999998
5626,72.70750000000001
5627,56.20500000000001
5628,45.08499999999998
5629,3.085000000000008
5630,46.875
5631,109.035
5632,24.55250000000001
5633,8.27249999999998
5634,3.7299999999999898
5635,57.8775
5636,50.109999999999985
5637,7.727499999999992
5638,49.202499999999986
5639,27.57499999999999
5640,44.98750000000001
5641,60.29999999999998
5642,94.1275
5643,32.715
5644,25.88500000000002
5645,3.0375000000000085
5646,68.2575
5647,43.38750000000002
5648,39.21000000000001
5649,62.69499999999999
5650,30.44749999999999
5651,5.700000000000017
5652,60.03999999999999
5653,64.38750000000002
5654,106.63999999999999
5655,13.637499999999989
5656,5.79249999999999
5657,43.484999999999985
5658,20.230000000000018
5659,10.357500000000002
5660,13.557500000000005
5661,91.04249999999999
5662,99.695
5663,22.47999999999999
5664,51.89750000000001
5665,94.85499999999999
5666,28.42500000000001
5667,47.33250000000001
5668,76.17500000000001
5669,11.177500000000009
5670,77.66750000000002
5671,65.0025
5672,62.912499999999994
5673,93.01750000000001
5674,53.7175
5675,36.565
5676,16.232500000000016
5677,10.41749999999999
5678,47.735000000000014
5679,44.23999999999998
5680,25.08749999999999
5681,45.565
5682,111.905
5683,212.83499999999998
5684,24.830000000000013
5685,42.64500000000001
5686,15.412499999999994
5687,23.492500000000007
5688,54.905
5689,122.32000000000002
5690,73.20250000000001
5691,24.369999999999976
5692,106.14750000000001
5693,6.375
5694,42.525000000000006
5695,6.3799999999999955
5696,29.857499999999987
5697,99.2425
5698,45.47749999999999
5699,52.872499999999974
5700,43.775000000000006
5701,33.92499999999998
5702,3.719999999999999
5703,87.9725
5704,25.372500000000002
5705,2.1950000000000003
5706,10.542500000000004
5707,30.795000000000016
5708,30.160000000000025
5709,21.3125
5710,41.82249999999999
5711,80.04249999999999
5712,69.51999999999998
5713,9.814999999999998
5714,27.375
5715,52.485000000000014
5716,8.409999999999997
5717,46.00749999999999
5718,57.20000000000002
5719,52.215
5720,21.67500000000001
5721,91.20249999999999
5722,59.8475
5723,136.0
5724,36.42500000000001
5725,22.132499999999993
5726,6.08250000000001
5727,32.35250000000002
5728,31.17750000000001
5729,103.2875
5730,10.134999999999991
5731,40.6275
5732,31.067499999999995
5733,12.772500000000008
5734,64.785
5735,78.94999999999999
5736,65.9625
5737,68.9675
5738,67.95749999999998
5739,13.95750000000001
5740,120.42500000000001
5741,17.539999999999992
5742,90.0275
5743,33.59
5744,31.849999999999994
5745,63.037499999999994
5746,74.55499999999998
5747,14.235000000000014
5748,19.694999999999993
5749,122.19749999999999
5750,8.642500000000013
5751,48.19999999999999
5752,54.787499999999994
5753,9.702499999999986
5754,26.095000000000027
5755,46.202499999999986
5756,58.48000000000002
5757,66.78
5758,69.8125
5759,71.8075
5760,51.55000000000001
5761,37.94749999999999
5762,21.0625
5763,16.982499999999987
5764,19.3425
5765,31.78
5766,2.364999999999995
5767,34.35249999999999
5768,9.534999999999997
5769,65.73500000000001
5770,96.13999999999999
5771,50.97
5772,6.047500000000014
5773,65.815
5774,23.564999999999998
5775,13.140000000000015
5776,19.434999999999974
5777,21.460000000000008
5778,4.039999999999992
5779,24.61500000000001
5780,31.04249999999999
5781,11.164999999999992
5782,18.33499999999998
5783,4.695000000000007
5784,151.235
5785,71.32500000000002
5786,29.655
5787,52.567499999999995
5788,39.65499999999997
5789,42.952500000000015
5790,87.50999999999999
5791,18.462500000000006
5792,98.13500000000002
5793,7.470000000000027
5794,89.935
5795,68.5625
5796,45.889999999999986
5797,6.267499999999998
5798,5.800000000000011
5799,65.17750000000001
5800,59.5925
5801,41.85250000000002
5802,3.125
5803,63.71000000000001
5804,54.61749999999998
5805,27.477499999999992
5806,29.337499999999977
5807,74.2475
5808,7.72999999999999
5809,14.169999999999987
5810,7.077500000000001
5811,2.5174999999999983
5812,17.980000000000018
5813,36.85499999999999
5814,17.777500000000003
5815,42.702500000000015
5816,12.324999999999989
5817,3.457499999999996
5818,107.80999999999997
5819,4.159999999999997
5820,26.204999999999984
5821,14.944999999999993
5822,146.44750000000002
5823,58.44
5824,51.285000000000025
5825,19.17750000000001
5826,2.414999999999999
5827,35.79000000000002
5828,25.205000000000013
5829,24.185000000000002
5830,8.962499999999991
5831,55.00750000000002
5832,71.69749999999999
5833,14.059999999999974
5834,62.185
5835,77.2225
5836,51.86749999999998
5837,5.8125
5838,19.94500000000002
5839,7.5049999999999955
5840,26.11250000000001
5841,79.29749999999999
5842,54.63249999999999
5843,93.12
5844,38.412499999999994
5845,32.32499999999999
5846,6.064999999999998
5847,17.784999999999997
5848,73.79749999999999
5849,40.91749999999999
5850,42.8725
5851,13.717500000000001
5852,14.795000000000016
5853,11.319999999999993
5854,5.272500000000008
5855,94.815
5856,30.672500000000014
5857,4.022500000000001
5858,90.80499999999998
5859,31.399999999999977
5860,18.1875
5861,113.03999999999999
5862,112.725
5863,2.2150000000000034
5864,129.8275
5865,92.04750000000001
5866,6.444999999999993
5867,53.7475
5868,21.78
5869,92.42499999999998
5870,22.254999999999995
5871,30.05000000000001
5872,72.56
5873,25.05250000000001
5874,40.97
5875,68.02000000000001
5876,18.98999999999998
5877,18.807500000000005
5878,12.765000000000015
5879,10.612499999999983
5880,84.39500000000001
5881,82.51999999999998
5882,73.08500000000001
5883,4.989999999999995
5884,14.327499999999986
5885,52.97999999999999
5886,10.222499999999997
5887,12.185000000000002
5888,32.1525
5889,59.13249999999999
5890,7.897500000000008
5891,2.905000000000001
5892,40.47
5893,50.744999999999976
5894,45.235000000000014
5895,46.94749999999999
5896,22.110000000000014
5897,7.775000000000006
5898,53.49000000000001
5899,77.30499999999998
5900,53.43000000000001
5901,72.4725
5902,70.92999999999998
5903,12.017500000000013
5904,65.53999999999999
5905,34.452500000000015
5906,41.234999999999985
5907,70.54499999999999
5908,17.30000000000001
5909,116.89249999999998
5910,18.375
5911,23.089999999999975
5912,65.7175
5913,22.482499999999987
5914,6.5674999999999955
5915,118.10499999999999
5916,98.90249999999997
5917,66.70250000000001
5918,27.57249999999999
5919,46.267499999999984
5920,21.72
5921,118.6925
5922,4.39500000000001
5923,29.299999999999983
5924,41.89750000000001
5925,9.862499999999983
5926,54.98749999999998
5927,12.599999999999994
5928,99.09750000000003
5929,75.01250000000002
5930,50.08249999999998
5931,20.147500000000008
5932,52.49250000000001
5933,15.64500000000001
5934,36.20000000000002
5935,72.11249999999998
5936,78.62
5937,16.92749999999998
5938,71.65
5939,107.095
5940,41.16749999999999
5941,32.38750000000002
5942,18.1575
5943,53.20749999999998
5944,67.0375
5945,35.63249999999999
5946,26.442500000000024
5947,54.80249999999998
5948,81.64000000000001
5949,15.342500000000001
5950,14.134999999999991
5951,14.6875
5952,26.912499999999994
5953,74.065
5954,94.80249999999998
5955,53.702499999999986
5956,64.60750000000002
5957,66.64249999999998
5958,2.8725000000000023
5959,120.35000000000002
5960,137.64000000000004
5961,5.0800000000000125
5962,30.342499999999973
5963,64.10999999999999
5964,12.037499999999994
5965,143.52999999999997
5966,33.2525
5967,63.285
5968,55.76750000000001
5969,53.14749999999998
5970,22.19749999999999
5971,55.76250000000002
5972,89.13500000000002
5973,7.849999999999994
5974,32.07499999999999
5975,66.94749999999999
5976,49.870000000000005
5977,13.01000000000002
5978,2.5200000000000102
5979,100.48500000000001
5980,84.13750000000002
5981,34.76249999999999
5982,53.31
5983,69.77250000000001
5984,22.44500000000002
5985,15.08250000000001
5986,30.9675
5987,31.664999999999992
5988,21.120000000000005
5989,74.7225
5990,38.35499999999999
5991,43.23999999999998
5992,57.5025
5993,43.55500000000001
5994,4.72999999999999
5995,62.66999999999999
5996,63.9075
5997,51.4725
5998,115.16500000000002
5999,39.83000000000001
6000,50.722500000000025
6001,40.192499999999995
6002,18.430000000000007
6003,30.120000000000005
6004,66.35249999999999
6005,25.797499999999985
6006,19.444999999999993
6007,114.20249999999999
6008,24.4675
6009,35.19
6010,37.1875
6011,86.7175
6012,67.79499999999999
6013,32.61499999999998
6014,6.247499999999999
6015,6.409999999999997
6016,83.54749999999999
6017,27.86500000000001
6018,11.557500000000005
6019,95.4975
6020,36.025000000000006
6021,95.3375
6022,11.094999999999999
6023,61.08499999999998
6024,75.76500000000001
6025,12.27000000000001
6026,29.63499999999999
6027,26.012500000000017
6028,36.00749999999999
6029,69.63499999999999
6030,41.345
6031,23.962500000000006
6032,22.995000000000005
6033,53.454999999999984
6034,13.424999999999983
6035,49.035
6036,89.88750000000002
6037,25.5925
6038,25.512500000000017
6039,30.669999999999987
6040,23.82499999999999
6041,173.66499999999996
6042,59.38500000000002
6043,37.41749999999999
6044,34.390000000000015
6045,55.2225
6046,19.60499999999999
6047,25.527500000000003
6048,72.86749999999998
6049,80.025
6050,95.22749999999999
6051,7.889999999999986
6052,13.060000000000002
6053,70.6325
6054,17.55000000000001
6055,27.7825
6056,61.05500000000001
6057,15.0625
6058,8.9525
6059,41.76750000000001
6060,11.915000000000006
6061,80.07750000000001
6062,9.545000000000016
6063,91.60000000000002
6064,58.254999999999995
6065,31.432500000000005
6066,77.77250000000001
6067,118.14750000000001
6068,2.927500000000009
6069,35.61750000000001
6070,14.879999999999995
6071,26.914999999999992
6072,36.79000000000002
6073,24.05250000000001
6074,18.017500000000013
6075,39.30000000000001
6076,33.47500000000002
6077,45.345
6078,3.3349999999999937
6079,65.98249999999999
6080,130.51500000000001
6081,145.96499999999997
6082,18.387500000000017
6083,58.92749999999998
6084,25.995000000000005
6085,63.26750000000001
6086,23.955000000000013
6087,9.737500000000011
6088,9.170000000000016
6089,32.077499999999986
6090,31.337499999999977
6091,108.95499999999998
6092,5.265000000000015
6093,21.955000000000013
6094,103.33249999999998
6095,29.0325
6096,45.66999999999999
6097,14.94750000000002
6098,74.06
6099,66.44999999999999
6100,72.2775
6101,43.875
6102,117.76749999999998
6103,51.23000000000002
6104,73.7525
6105,46.66
6106,8.5475
6107,54.6225
6108,58.954999999999984
6109,21.419999999999987
6110,22.319999999999993
6111,6.8174999999999955
6112,37.077500000000015
6113,9.040000000000006
6114,45.10249999999999
6115,31.580000000000013
6116,44.474999999999994
6117,54.86250000000001
6118,26.642499999999984
6119,19.4075
6120,55.76000000000002
6121,21.410000000000025
6122,121.23749999999998
6123,53.20750000000001
6124,86.79500000000002
6125,16.140000000000015
6126,105.47999999999999
6127,59.61500000000001
6128,25.045000000000016
6129,71.03750000000002
6130,57.4725
6131,27.617500000000007
6132,9.537499999999994
6133,29.95750000000001
6134,100.0625
6135,49.837500000000006
6136,8.125
6137,40.32249999999999
6138,20.39500000000001
6139,58.607500000000016
6140,57.68000000000001
6141,55.55500000000001
6142,34.98249999999999
6143,66.01250000000002
6144,7.289999999999992
6145,49.10249999999999
6146,24.745000000000005
6147,28.389999999999986
6148,162.31500000000003
6149,88.595
6150,52.785
6151,146.95000000000005
6152,23.549999999999983
6153,58.82000000000002
6154,27.860000000000014
6155,100.0675
6156,52.537499999999994
6157,19.44999999999999
6158,85.18
6159,15.192499999999995
6160,37.39500000000001
6161,67.7825
6162,49.9975
6163,8.142500000000013
6164,11.430000000000007
6165,81.96749999999997
6166,30.88749999999999
6167,23.245000000000005
6168,40.44499999999999
6169,20.370000000000005
6170,38.599999999999994
6171,12.857500000000016
6172,92.49749999999997
6173,40.00750000000002
6174,58.095
6175,70.43
6176,7.6825000000000045
6177,86.41500000000002
6178,13.159999999999997
6179,74.8775
6180,27.642499999999984
6181,7.97999999999999
6182,30.055000000000007
6183,48.41999999999999
6184,107.81
6185,20.067499999999995
6186,21.902499999999975
6187,46.58250000000001
6188,69.0875
6189,17.872500000000002
6190,18.6575
6191,152.93750000000003
6192,81.9325
6193,12.407499999999999
6194,62.4375
6195,94.62
6196,32.662499999999994
6197,94.4425
6198,35.70750000000001
6199,44.255000000000024
6200,42.58749999999998
6201,39.04249999999999
6202,10.537500000000009
6203,3.427500000000009
6204,81.2175
6205,47.10499999999999
6206,30.52000000000001
6207,55.18000000000001
6208,26.297499999999985
6209,47.650000000000006
6210,112.80250000000001
6211,59.107500000000016
6212,67.63749999999999
6213,101.86000000000001
6214,7.992500000000007
6215,93.69999999999999
6216,56.75750000000002
6217,75.8375
6218,28.560000000000002
6219,11.45999999999998
6220,95.0275
6221,75.55250000000001
6222,75.52000000000001
6223,13.372500000000002
6224,27.194999999999993
6225,25.360000000000014
6226,22.47750000000002
6227,73.8475
6228,50.47
6229,20.015000000000015
6230,97.42499999999998
6231,4.252499999999998
6232,33.83000000000001
6233,28.254999999999995
6234,84.04999999999998
6235,1.4875000000000114
6236,39.76750000000001
6237,74.745
6238,92.20749999999998
6239,7.832499999999996
6240,53.547499999999985
6241,11.507500000000022
6242,63.6525
6243,33.985000000000014
6244,83.88749999999999
6245,45.0275
6246,3.0725000000000193
6247,7.299999999999997
6248,4.134999999999991
6249,4.257499999999993
6250,14.572499999999991
6251,61.18000000000001
6252,13.530000000000001
6253,86.67500000000001
6254,45.28999999999999
6255,17.357499999999987
6256,69.725
6257,76.61500000000001
6258,26.13749999999999
6259,66.56
6260,21.00999999999999
6261,37.379999999999995
6262,70.64250000000001
6263,28.392499999999984
6264,33.27499999999998
6265,52.6575
6266,32.609999999999985
6267,96.8375
6268,58.754999999999995
6269,133.36249999999998
6270,15.237499999999983
6271,6.545000000000002
6272,79.45750000000001
6273,26.23999999999998
6274,124.69750000000002
6275,6.842500000000001
6276,31.732499999999987
6277,19.274999999999977
6278,14.77000000000001
6279,103.4075
6280,24.064999999999998
6281,38.155
6282,79.1575
6283,9.860000000000014
6284,14.982500000000016
6285,12.414999999999992
6286,66.435
6287,10.849999999999994
6288,88.495
6289,51.05499999999998
6290,8.302500000000009
6291,31.317499999999995
6292,92.73500000000001
6293,23.325000000000017
6294,57.65499999999997
6295,16.905
6296,13.992499999999993
6297,59.037499999999994
6298,27.72750000000002
6299,29.54249999999999
6300,116.11999999999998
6301,47.83250000000001
6302,8.637499999999989
6303,164.6225
6304,57.88249999999999
6305,157.83749999999998
6306,10.589999999999975
6307,68.7225
6308,99.91749999999999
6309,47.83250000000001
6310,37.379999999999995
6311,86.26500000000001
6312,15.95999999999998
6313,42.754999999999995
6314,14.025000000000006
6315,12.492500000000007
